30,2107.637693,0.235,0.0000222,0.0000293,1,Winter,Loam,s1,66.3743,70.2801,66.0467,65.0748,63.8806,63.2288,64.1765,62.9814,67.6568,73.2094,72.8799,75.5053,76.0357,74.8467,72.6176,71.6401,72.2322,71.5054,68.9442,66.0928,63.5495,60.746,57.5836,55.8992,55.2688,53.6675,51.8525,50.2377,48.7758,47.6245,46.3054,44.8704,43.2969,41.8537,40.5512,39.2374,37.9014,36.4418,35.1785,33.9978,32.8162,31.6359,30.4317,29.2046,28.0853,27.0638,26.0735,24.9916,23.8513,22.8053,21.848,20.9238,19.993,19.1292,18.3365,17.5815,16.8012,16.0463,15.3971,14.7681,14.115,13.5071,12.8993,12.3445,11.8169,11.3863,10.9756,10.5297,10.1028,9.6408,9.2528,8.8876,8.5359,8.2385,7.9172,7.6223,7.339,7.0749,6.8711,6.6575,6.4284,6.2354,6.0414,5.8406,5.6614,5.4802,5.3066,5.1423,4.9755,4.8195,4.7175,4.6196,4.5103,4.4048,4.2862,4.1669,4.0595,3.9874,3.9217,3.8476,3.7584,3.6496,3.6253,3.582,3.4788,3.4216,3.379,3.3054,3.2542,3.221,3.172,3.1198,3.0552,2.9982,2.9626,2.9259,2.8936,2.848,2.8189,2.8101,2.7493,2.7465,2.6981,2.6546,2.6584,2.6232,2.5921,2.5761,2.5557,2.4815,2.4602,2.4934,2.4442,2.4045,2.3895,2.3945,2.3714,2.333,2.3309,2.3141,2.3011,2.2887,2.2733,2.2641,2.2467,2.2485,2.2339,2.1712,2.1643,2.192,2.147,2.0887,2.1419,2.1648,2.0593,2.0524,2.1336,2.0988,2.0241,2.0334,2.0704,2.0426,2.0084,2.0418,2.0597,1.9915,1.9799,2.0551,2.0851,1.9923,1.9371,2.031,2.0566,1.9686,1.9792,2.0041,1.9797,1.9833,1.9171,1.8876,1.958,1.9598,1.8859,1.9319,1.9625,1.8926,1.9029,1.9405,1.9171,1.8699,1.8465,1.8472,1.8585,1.9015,1.905,1.7643,1.7748,1.9509,1.9342,1.7667,1.7991,1.8641,1.8189,1.8388,1.8502,1.8903,1.8965,1.8305,1.8168,1.832,1.8475,1.9126,1.8781,1.8039,1.8672,2.0344,NaN,NaN,NaN,NaN,NaN
19.5,1194.867668,0.204230769,5.13E-05,1.85E-05,2,Winter,Loam,s1,65.96,69.4136,71.0315,68.303,67.7976,66.8232,66.0193,67.1901,71.2018,74.1392,76.4905,80.0497,81.6036,79.6123,75.9061,75.1757,76.4969,77.2264,74.3289,70.4833,67.8838,64.9193,61.0845,59.2087,59.1678,57.9286,55.2308,53.7771,53.3468,51.7969,50.3776,48.8476,47.5449,45.8743,44.3677,43.1332,41.5587,40.1417,38.7719,37.5445,36.2947,35.0118,33.7095,32.3483,31.1039,29.9556,28.8107,27.622,26.4103,25.2179,24.1167,23.1271,22.0855,21.107,20.2379,19.3899,18.5392,17.7465,17.0202,16.3188,15.6261,14.9689,14.3085,13.7071,13.1611,12.6813,12.2006,11.7086,11.234,10.7258,10.3013,9.921,9.538,9.2028,8.8661,8.5455,8.2209,7.9453,7.7262,7.4904,7.2436,7.0163,6.8105,6.6026,6.4034,6.2069,6.0135,5.8244,5.6482,5.4801,5.3627,5.249,5.13,5.0109,4.8699,4.7446,4.6268,4.5423,4.4687,4.3802,4.2866,4.1739,4.1357,4.0774,3.9647,3.9055,3.8584,3.7804,3.7232,3.6871,3.632,3.5739,3.5094,3.4507,3.412,3.3713,3.3376,3.29,3.2555,3.2398,3.1743,3.1643,3.1027,3.0433,3.0453,3.011,2.9734,2.9543,2.954,2.8652,2.8267,2.8678,2.8142,2.7804,2.7578,2.7546,2.7278,2.685,2.6899,2.6611,2.6591,2.6628,2.6328,2.6073,2.5956,2.6033,2.5799,2.5061,2.5121,2.5431,2.4799,2.4302,2.4879,2.4893,2.4024,2.4301,2.49,2.4497,2.3794,2.4035,2.4387,2.422,2.3839,2.3889,2.4278,2.3407,2.2799,2.3606,2.4198,2.3031,2.2067,2.3177,2.3234,2.2447,2.2785,2.2866,2.267,2.2623,2.1613,2.1264,2.2529,2.2754,2.1735,2.1912,2.2319,2.1614,2.1822,2.1927,2.1883,2.193,2.1319,2.1074,2.1236,2.1845,2.1444,2.0103,2.092,2.2135,2.1656,2.0688,2.1227,2.1575,2.1146,2.1372,2.1618,2.2069,2.2136,2.1771,2.1666,2.1497,2.1611,2.2069,2.1809,2.0995,2.1127,2.215,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,1,Winter,Loam,s2,11.3945,11.1165,10.8628,10.5906,10.285,10.0315,9.8459,9.6953,9.5375,9.3831,9.2366,9.0693,8.922,8.8077,8.6691,8.5418,8.4145,8.2869,8.1756,8.0575,7.9643,7.8851,7.813,7.7391,7.655,7.5915,7.5338,7.4837,7.4216,7.3383,7.273,7.2021,7.1553,7.0833,6.9945,6.9493,6.9009,6.849,6.7879,6.7345,6.6528,6.5911,6.5575,6.4943,6.4291,6.3704,6.3195,6.2568,6.207,6.1761,6.1208,6.0694,6.0113,5.9636,5.9473,5.9099,5.8361,5.7965,5.7731,5.7449,5.7065,5.6801,5.65,5.6229,5.5543,5.5121,5.4773,5.4299,5.4147,5.3634,5.3347,5.3111,5.2441,5.2093,5.1991,5.1717,5.1345,5.0935,5.0823,5.0614,5.0253,5.0085,4.9813,4.9503,4.9095,4.872,4.8484,4.7967,4.7551,4.7119,4.6937,4.6801,4.6593,4.6386,4.5998,4.5629,4.5179,4.4968,4.4951,4.4879,4.4498,4.3839,4.4086,4.4044,4.3324,4.318,4.3272,4.2948,4.2422,4.2342,4.2298,4.2103,4.1804,4.1612,4.1435,4.1181,4.1098,4.0874,4.0711,4.0684,4.0155,4.012,3.9997,3.9851,3.9968,3.9707,3.9263,3.9168,3.9169,3.861,3.8592,3.8957,3.8503,3.817,3.7977,3.8021,3.785,3.7492,3.7382,3.707,3.7137,3.7217,3.6863,3.6649,3.6678,3.678,3.6529,3.6005,3.6262,3.6404,3.5553,3.5205,3.576,3.5775,3.5019,3.5174,3.568,3.5178,3.4303,3.4364,3.4686,3.4287,3.3903,3.4326,3.4517,3.3522,3.3441,3.4353,3.462,3.3434,3.2458,3.3581,3.3816,3.2688,3.2972,3.3894,3.3588,3.3067,3.2585,3.2217,3.2989,3.331,3.2593,3.2776,3.3101,3.2453,3.2391,3.2693,3.2458,3.2313,3.1961,3.1823,3.1845,3.2333,3.2215,3.0942,3.1306,3.2222,3.2035,3.0928,3.115,3.1224,3.0509,3.1129,3.1287,3.1928,3.1846,3.0749,3.0415,3.0516,3.0715,3.0548,3.0082,2.9519,2.9518,3.0297,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,2,Winter,Loam,s2,11.4396,11.1645,10.8715,10.5911,10.3009,10.0616,9.8777,9.7228,9.5549,9.4021,9.2568,9.0914,8.947,8.8346,8.6985,8.5688,8.44,8.3151,8.2061,8.089,7.9957,7.9162,7.8402,7.7633,7.6828,7.6154,7.5638,7.5166,7.4471,7.3667,7.3037,7.2348,7.1869,7.1142,7.0263,6.9737,6.9214,6.8771,6.8248,6.765,6.6874,6.629,6.5845,6.5228,6.4603,6.3933,6.3454,6.289,6.2331,6.1983,6.146,6.1039,6.0468,5.9949,5.9674,5.9257,5.8693,5.8394,5.8079,5.7754,5.7481,5.7225,5.6868,5.6549,5.5983,5.559,5.5149,5.4702,5.4526,5.3893,5.3634,5.3496,5.2837,5.2453,5.223,5.195,5.1642,5.1171,5.1098,5.1013,5.0544,5.0268,5.0135,4.9813,4.9332,4.8978,4.8766,4.8366,4.7905,4.7426,4.7263,4.7206,4.7015,4.6772,4.6409,4.6001,4.5559,4.5403,4.5387,4.5299,4.4919,4.4293,4.4534,4.4464,4.3764,4.3587,4.3643,4.3359,4.2813,4.2685,4.2677,4.2524,4.2282,4.2148,4.1906,4.1603,4.1575,4.1371,4.1242,4.128,4.0711,4.0602,4.0358,4.0196,4.0278,3.9978,3.9686,3.9632,3.9672,3.9049,3.895,3.939,3.8929,3.8655,3.866,3.8671,3.8416,3.8048,3.7946,3.7798,3.7649,3.7714,3.7541,3.714,3.7014,3.72,3.702,3.6412,3.6544,3.6703,3.6011,3.5567,3.6171,3.6194,3.5266,3.537,3.5926,3.5727,3.4991,3.5062,3.523,3.4953,3.4523,3.4674,3.4891,3.4012,3.3855,3.4653,3.5001,3.3727,3.2745,3.4019,3.4112,3.3116,3.3502,3.4083,3.4149,3.3969,3.2895,3.2695,3.3748,3.3902,3.3069,3.321,3.3684,3.2734,3.2673,3.3145,3.3094,3.2813,3.194,3.1868,3.2046,3.2367,3.1833,3.0608,3.1592,3.2642,3.2517,3.1295,3.1594,3.1976,3.1048,3.1365,3.1645,3.1824,3.1923,3.1324,3.0711,3.0713,3.1063,3.1134,3.0928,3.0464,3.0359,3.0646,NaN,NaN,NaN,NaN,NaN
3,140.4031306,0.048836667,6.79E-05,4.52E-05,3,Winter,Loam,s2,14.3308,12.8177,11.6946,10.7227,9.8458,9.1477,8.6651,8.3122,8.0391,7.8173,7.5956,7.3679,7.1722,6.9889,6.7607,6.5205,6.2882,6.0897,5.9169,5.7457,5.597,5.4621,5.3434,5.2333,5.13,5.0498,4.9779,4.903,4.8255,4.7442,4.6665,4.5826,4.5197,4.4355,4.3456,4.2871,4.2113,4.1478,4.0889,4.0233,3.944,3.8901,3.8522,3.7983,3.743,3.6809,3.6341,3.5831,3.5329,3.5034,3.4527,3.4056,3.362,3.3188,3.2939,3.2622,3.2133,3.1926,3.1649,3.1346,3.1154,3.1006,3.0719,3.0424,2.9836,2.9607,2.9387,2.9065,2.9045,2.8568,2.8377,2.8314,2.7811,2.7636,2.7573,2.734,2.7149,2.689,2.6788,2.6784,2.6567,2.6407,2.6166,2.5917,2.5676,2.5351,2.5201,2.487,2.4588,2.4286,2.4215,2.4108,2.3918,2.3839,2.3612,2.3342,2.2934,2.2899,2.3007,2.2974,2.2739,2.2209,2.2528,2.2569,2.2,2.198,2.2135,2.1945,2.1583,2.156,2.1592,2.1519,2.1393,2.1362,2.1262,2.1126,2.1064,2.0797,2.0769,2.0854,2.0389,2.042,2.0309,2.0167,2.0374,2.0198,1.989,1.992,1.9926,1.9389,1.9487,2,1.971,1.9472,1.9339,1.9466,1.9425,1.9141,1.9123,1.8988,1.8925,1.8977,1.8806,1.864,1.8655,1.8682,1.8692,1.8325,1.8408,1.8666,1.811,1.7716,1.8367,1.8594,1.7754,1.7889,1.8706,1.8456,1.7648,1.7877,1.8311,1.7925,1.7652,1.8213,1.8368,1.7441,1.7403,1.8381,1.8686,1.7333,1.6659,1.7842,1.7736,1.6993,1.7567,1.7906,1.7612,1.745,1.6599,1.6516,1.743,1.7482,1.6966,1.73,1.775,1.705,1.6816,1.7178,1.7118,1.7013,1.6861,1.653,1.6665,1.7507,1.7133,1.5744,1.6323,1.7369,1.7255,1.5942,1.6144,1.6729,1.6225,1.6601,1.7234,1.737,1.7225,1.6729,1.6272,1.6368,1.6601,1.691,1.668,1.634,1.6614,1.7867,NaN,NaN,NaN,NaN,NaN
4,21.30445164,0.1014,0.001806,0,4,Winter,Loam,s2,38.8937,37.4875,34.0025,28.6798,22.9902,18.3059,15.0173,12.8884,11.4824,10.5005,9.7495,9.1523,8.7637,8.4406,8.0765,7.7534,7.4866,7.2744,7.1008,6.9361,6.8049,6.6825,6.5656,6.456,6.3465,6.251,6.1602,6.0752,5.9733,5.8602,5.7635,5.6552,5.5603,5.4425,5.322,5.2371,5.1393,5.0518,4.9661,4.8853,4.7943,4.7267,4.6747,4.6073,4.5483,4.4823,4.4239,4.3651,4.3144,4.2797,4.217,4.1755,4.1294,4.0731,4.0523,4.0158,3.9543,3.9202,3.882,3.8466,3.8244,3.8058,3.7682,3.7361,3.6739,3.6484,3.6175,3.5795,3.5765,3.5221,3.4951,3.4866,3.4436,3.4219,3.4062,3.3943,3.3586,3.3305,3.3399,3.3268,3.2987,3.2863,3.2606,3.2215,3.189,3.1521,3.1172,3.0873,3.0541,3.0104,2.9944,2.9845,2.9713,2.9597,2.9329,2.9096,2.8679,2.849,2.8576,2.8614,2.8314,2.7694,2.7987,2.8065,2.7455,2.7373,2.7529,2.7334,2.6873,2.6732,2.6831,2.6737,2.6488,2.6457,2.632,2.6114,2.6112,2.5897,2.5795,2.5972,2.5484,2.5551,2.5316,2.5106,2.5433,2.5284,2.4949,2.5004,2.5134,2.447,2.4384,2.4899,2.455,2.4137,2.4142,2.4343,2.4124,2.3829,2.3818,2.3667,2.3629,2.3628,2.3548,2.339,2.3356,2.3598,2.3568,2.3074,2.3232,2.35,2.2895,2.2496,2.3007,2.319,2.2361,2.2379,2.3025,2.2781,2.2182,2.2551,2.2746,2.2293,2.2052,2.2363,2.259,2.1841,2.1763,2.2724,2.3187,2.2171,2.1332,2.2328,2.2112,2.1454,2.1997,2.2334,2.2089,2.1875,2.1458,2.1048,2.1533,2.1976,2.1745,2.1856,2.1669,2.1094,2.1311,2.1552,2.1537,2.1462,2.094,2.0771,2.1033,2.1578,2.1131,1.9819,2.0392,2.1934,2.2134,2.1242,2.1211,2.1359,2.1037,2.0985,2.1329,2.1537,2.1367,2.1124,2.0995,2.0753,2.0905,2.105,2.0819,2.0303,2.0036,2.0958,NaN,NaN,NaN,NaN,NaN
5,5.519983127,0.04845,0.001785,0.00002255,5,Winter,Loam,s2,26.9218,24.7382,22.6023,20.4399,18.2957,16.4281,14.9595,13.8248,12.871,12.0645,11.3589,10.753,10.3373,9.9893,9.5925,9.2424,8.965,8.7461,8.5696,8.4062,8.2673,8.1428,8.0237,7.9029,7.7866,7.6785,7.5813,7.4773,7.357,7.2361,7.1256,7.0012,6.8972,6.7798,6.6502,6.5538,6.4508,6.3512,6.2577,6.1786,6.0886,6.0066,5.9406,5.8708,5.8049,5.7361,5.6695,5.5982,5.5396,5.4964,5.4361,5.3901,5.3333,5.2783,5.2534,5.2186,5.1722,5.1335,5.0868,5.0579,5.0334,5.0062,4.9607,4.9222,4.8576,4.8285,4.793,4.7479,4.7403,4.6878,4.6501,4.6398,4.5945,4.5534,4.533,4.5152,4.4808,4.4414,4.4347,4.4169,4.3831,4.3666,4.3411,4.3016,4.2583,4.2142,4.1854,4.1469,4.1042,4.065,4.0492,4.0318,4.0107,3.996,3.9621,3.9281,3.8856,3.8703,3.8728,3.8667,3.8311,3.7664,3.7924,3.7934,3.7291,3.7183,3.7322,3.7052,3.6547,3.6398,3.6443,3.6302,3.6026,3.5898,3.5704,3.543,3.535,3.5173,3.5037,3.5088,3.4646,3.4544,3.4342,3.4216,3.4289,3.4015,3.3747,3.3828,3.3806,3.3074,3.3014,3.3545,3.3131,3.273,3.2696,3.2849,3.2644,3.2353,3.2346,3.2134,3.2076,3.2045,3.1895,3.1705,3.1626,3.1779,3.1766,3.135,3.1431,3.1628,3.1036,3.0657,3.1225,3.1323,3.0512,3.0698,3.1331,3.1045,3.037,3.0648,3.0734,3.0387,3.0087,3.0291,3.0512,2.9576,2.936,3.0308,3.0735,2.9525,2.8489,2.9658,2.9876,2.8844,2.9112,2.9677,2.9461,2.9136,2.8265,2.7658,2.8416,2.885,2.8244,2.815,2.7915,2.7793,2.8151,2.811,2.785,2.7526,2.7302,2.6988,2.7319,2.8215,2.7631,2.6241,2.7137,2.8433,2.8489,2.7421,2.7513,2.7976,2.7379,2.7775,2.8236,2.8683,2.8574,2.7694,2.729,2.747,2.7765,2.8105,2.7854,2.7562,2.7911,2.8663,NaN,NaN,NaN,NaN,NaN
4.5,3.622568906,0.038655556,0.000555333,2.48E-05,6,Winter,Loam,s2,27.8932,25.4307,22.9357,20.3444,17.8154,15.6309,13.9382,12.657,11.6293,10.7664,10.0086,9.3694,8.9363,8.572,8.1616,7.8034,7.5236,7.3083,7.1369,6.9786,6.8485,6.7238,6.6093,6.5012,6.3905,6.294,6.2071,6.1144,6.0024,5.8873,5.7881,5.6702,5.5728,5.4609,5.3444,5.2676,5.1685,5.0728,4.9865,4.9154,4.8301,4.7633,4.7133,4.649,4.5971,4.5353,4.4775,4.4158,4.361,4.3264,4.2648,4.2306,4.1922,4.1289,4.1024,4.0787,4.0253,3.9913,3.9641,3.9356,3.9077,3.887,3.8452,3.7984,3.726,3.7044,3.6868,3.6632,3.6603,3.6064,3.5844,3.5647,3.5094,3.49,3.4795,3.4528,3.4215,3.3891,3.3979,3.3944,3.3591,3.349,3.3167,3.2808,3.2531,3.2172,3.1933,3.1645,3.1278,3.0872,3.0723,3.0609,3.0443,3.0345,3.0107,2.9839,2.936,2.9218,2.9315,2.9234,2.8944,2.832,2.8693,2.8776,2.8079,2.801,2.8167,2.7975,2.759,2.7478,2.7437,2.7372,2.7222,2.709,2.6918,2.6678,2.6591,2.6444,2.6499,2.6629,2.6135,2.62,2.6115,2.5982,2.6155,2.5918,2.5656,2.5694,2.5757,2.5156,2.5128,2.5563,2.5199,2.4945,2.4776,2.4861,2.4853,2.4576,2.4574,2.4472,2.4475,2.4572,2.4455,2.4282,2.4198,2.4193,2.418,2.3816,2.3859,2.4044,2.3427,2.3058,2.36,2.3737,2.3008,2.3131,2.3681,2.3312,2.2772,2.2945,2.3316,2.3113,2.271,2.3119,2.3451,2.234,2.2193,2.3303,2.3639,2.2463,2.1519,2.2799,2.2942,2.2112,2.2632,2.314,2.2828,2.2471,2.1764,2.1452,2.2205,2.2527,2.201,2.2318,2.2508,2.1974,2.2018,2.226,2.2256,2.2091,2.1697,2.1674,2.2194,2.2492,2.2109,2.1097,2.1324,2.2181,2.2108,2.1278,2.1271,2.1512,2.1185,2.1532,2.1906,2.1986,2.2128,2.169,2.1239,2.1653,2.1831,2.2033,2.1916,2.1367,2.1183,2.3007,NaN,NaN,NaN,NaN,NaN
4.5,2.131975502,0.029672222,0.000341367,0,7,Winter,Loam,s2,14.365,13.0421,12.0217,11.1176,10.2969,9.5918,9.0473,8.6698,8.3526,8.0563,7.7821,7.5063,7.28,7.068,6.8112,6.5679,6.3515,6.166,6.012,5.8629,5.7435,5.6347,5.5281,5.434,5.3429,5.2575,5.1846,5.1165,5.0322,4.9401,4.8622,4.7768,4.7132,4.6283,4.5347,4.4745,4.3971,4.3253,4.2526,4.1884,4.1112,4.0515,4.0092,3.9598,3.9092,3.8521,3.7998,3.7364,3.6881,3.6586,3.606,3.5633,3.5214,3.4706,3.4425,3.4111,3.3674,3.3427,3.3155,3.2878,3.2625,3.2371,3.2017,3.1692,3.1075,3.0822,3.0562,3.027,3.0255,2.9812,2.9584,2.9437,2.8945,2.8741,2.8659,2.8385,2.8126,2.7858,2.7838,2.7759,2.7481,2.7236,2.6991,2.6747,2.6445,2.6111,2.5973,2.5739,2.5408,2.5086,2.4946,2.4851,2.4761,2.4702,2.45,2.4277,2.3843,2.3737,2.3859,2.3844,2.3576,2.298,2.3333,2.3444,2.2809,2.2752,2.2927,2.2681,2.234,2.2268,2.2282,2.2203,2.1964,2.1916,2.1831,2.1625,2.158,2.1411,2.1385,2.1548,2.1019,2.0949,2.0997,2.0846,2.0912,2.0829,2.0535,2.054,2.0655,2.0104,2.0026,2.0512,2.025,1.996,1.9863,1.9966,1.9886,1.9638,1.9651,1.957,1.9587,1.9566,1.9514,1.9318,1.9219,1.9525,1.9483,1.8962,1.9108,1.9403,1.8769,1.8291,1.8967,1.9088,1.8228,1.8389,1.902,1.8708,1.8047,1.8306,1.8772,1.8525,1.8134,1.8493,1.8589,1.769,1.7557,1.8544,1.9106,1.7913,1.7094,1.8145,1.8093,1.7227,1.7756,1.8356,1.8014,1.7638,1.7097,1.6726,1.7348,1.7755,1.7401,1.7472,1.7433,1.6875,1.7151,1.7603,1.743,1.731,1.6938,1.6945,1.704,1.774,1.7669,1.6271,1.6871,1.8378,1.8335,1.6875,1.733,1.777,1.7177,1.7441,1.7709,1.803,1.8265,1.7834,1.7339,1.7487,1.8009,1.797,1.7882,1.771,1.724,1.8436,NaN,NaN,NaN,NaN,NaN
4.5,1.388495813,0.028093333,0.000588,0,8,Winter,Loam,s2,12.0879,10.8655,10.0116,9.3108,8.6505,8.1273,7.773,7.4949,7.2605,7.059,6.8597,6.6525,6.471,6.308,6.1048,5.9051,5.722,5.5591,5.4181,5.2796,5.1675,5.0612,4.9563,4.8599,4.7672,4.6869,4.6228,4.563,4.4875,4.4063,4.3404,4.2635,4.2122,4.1416,4.0571,4.0059,3.9392,3.8757,3.8225,3.7657,3.6955,3.6428,3.6025,3.5569,3.5105,3.4583,3.4147,3.3665,3.3237,3.3017,3.2639,3.2309,3.1702,3.1287,3.1316,3.107,3.05,3.0285,3.0136,2.9922,2.9674,2.9501,2.9257,2.8999,2.8407,2.8156,2.7947,2.7617,2.7568,2.7159,2.6976,2.689,2.6522,2.6349,2.6247,2.6081,2.5771,2.5493,2.559,2.5591,2.5296,2.5204,2.5065,2.4776,2.4409,2.4075,2.4022,2.3791,2.3451,2.3159,2.3132,2.3072,2.2912,2.2864,2.2731,2.2478,2.2046,2.1959,2.2083,2.2113,2.1854,2.1268,2.1657,2.1765,2.1122,2.1042,2.1251,2.1092,2.0612,2.054,2.0647,2.0535,2.03,2.0259,2.0253,2.0027,2.0036,1.9918,1.9855,1.9988,1.9383,1.945,1.953,1.9362,1.9485,1.9371,1.9081,1.9096,1.9199,1.8676,1.8732,1.924,1.885,1.8602,1.8592,1.8723,1.8568,1.8289,1.8328,1.8185,1.8191,1.827,1.812,1.7911,1.7845,1.7948,1.7949,1.7453,1.7513,1.784,1.7388,1.7067,1.7557,1.7718,1.6997,1.7109,1.7715,1.7491,1.6885,1.6996,1.7285,1.7249,1.6931,1.7142,1.7458,1.6562,1.6547,1.7606,1.7976,1.6868,1.589,1.6971,1.7094,1.6391,1.7034,1.7576,1.7212,1.7052,1.6791,1.6123,1.6516,1.7047,1.6588,1.6612,1.6574,1.6231,1.6528,1.6571,1.6391,1.6464,1.5968,1.5668,1.6045,1.6621,1.6192,1.4796,1.5293,1.6704,1.6582,1.5536,1.5749,1.6019,1.5574,1.6078,1.6129,1.623,1.6454,1.5992,1.5572,1.5615,1.6126,1.6023,1.5787,1.565,1.5393,1.6436,NaN,NaN,NaN,NaN,NaN
4.5,0,0.028528889,0.000103444,0,9,Winter,Loam,s2,11.7619,10.5285,9.7022,9.0176,8.4231,7.9141,7.5428,7.2779,7.0454,6.8399,6.6423,6.4312,6.2499,6.0808,5.8777,5.6823,5.5049,5.3533,5.223,5.0949,4.9888,4.8972,4.8107,4.7309,4.6558,4.582,4.5227,4.4746,4.4069,4.3287,4.2703,4.2012,4.1558,4.0832,3.9942,3.9489,3.8901,3.8334,3.7786,3.7185,3.6442,3.5967,3.5621,3.5103,3.4655,3.4165,3.3699,3.315,3.2782,3.2597,3.2152,3.1864,3.1393,3.0942,3.0836,3.0569,3.0192,3.0004,2.9697,2.9442,2.9271,2.912,2.8856,2.8663,2.8149,2.7932,2.7664,2.7324,2.7335,2.6931,2.672,2.6623,2.6215,2.6029,2.5953,2.5756,2.5555,2.5287,2.5209,2.5156,2.4925,2.4762,2.4519,2.4177,2.4008,2.3791,2.3565,2.3393,2.3119,2.2784,2.2735,2.265,2.2487,2.2448,2.2258,2.2072,2.1716,2.1625,2.1753,2.178,2.153,2.0946,2.1202,2.1287,2.0796,2.0767,2.096,2.0808,2.035,2.0195,2.026,2.0246,2.0078,2.0034,1.9906,1.976,1.9826,1.9639,1.9547,1.9709,1.9237,1.9266,1.9036,1.8885,1.9167,1.8997,1.8717,1.8732,1.8925,1.831,1.82,1.8867,1.8612,1.8331,1.8207,1.8402,1.838,1.8045,1.8053,1.795,1.8009,1.8085,1.7953,1.7794,1.7802,1.7937,1.7944,1.745,1.7646,1.7937,1.7115,1.675,1.744,1.7572,1.669,1.6802,1.7613,1.7424,1.6689,1.688,1.7122,1.6915,1.6687,1.7005,1.7241,1.6446,1.6251,1.7188,1.769,1.645,1.5426,1.6624,1.6968,1.6012,1.6349,1.7034,1.6838,1.6448,1.6095,1.5696,1.6206,1.6689,1.6002,1.6199,1.6693,1.622,1.602,1.6391,1.6404,1.6174,1.5983,1.6056,1.6534,1.7156,1.6678,1.5249,1.554,1.6445,1.6645,1.563,1.5774,1.6133,1.5559,1.5644,1.6117,1.6666,1.6591,1.6036,1.563,1.5559,1.6046,1.6403,1.6027,1.5477,1.5432,1.6512,NaN,NaN,NaN,NaN,NaN
4.5,0,0.028147778,8.38E-05,0,10,Winter,Loam,s2,12.4353,11.2282,10.3495,9.6119,8.9228,8.3559,7.9532,7.6421,7.3767,7.154,6.9258,6.6877,6.4847,6.3029,6.0789,5.8661,5.6734,5.5005,5.3588,5.2194,5.1029,5.0068,4.9231,4.8354,4.7488,4.6752,4.6142,4.5539,4.4768,4.3986,4.3329,4.2598,4.2114,4.1303,4.0408,3.9991,3.9297,3.8683,3.809,3.754,3.6876,3.6345,3.5956,3.547,3.5016,3.4456,3.3982,3.3477,3.3097,3.2881,3.2329,3.1898,3.1465,3.0963,3.0747,3.0499,2.9977,2.968,2.9451,2.9345,2.9134,2.8883,2.862,2.8331,2.7786,2.7525,2.7232,2.7009,2.6998,2.6594,2.6431,2.6258,2.5828,2.5626,2.55,2.5364,2.5167,2.4876,2.4776,2.4772,2.4488,2.4265,2.4134,2.3796,2.3482,2.3285,2.3221,2.2928,2.25,2.2196,2.2206,2.2093,2.1942,2.1946,2.1751,2.1497,2.1115,2.1055,2.1145,2.1113,2.0896,2.036,2.0735,2.0845,2.0254,2.0183,2.0362,2.0213,1.986,1.9761,1.9827,1.9804,1.9566,1.9484,1.9372,1.9156,1.9129,1.8982,1.8974,1.9115,1.8723,1.8752,1.8634,1.8549,1.8712,1.8556,1.8307,1.8355,1.8464,1.7822,1.7851,1.842,1.8052,1.7771,1.7652,1.7766,1.7725,1.7428,1.7478,1.7391,1.7467,1.7567,1.7404,1.7219,1.7292,1.7556,1.7375,1.694,1.7143,1.7271,1.6636,1.6253,1.6821,1.7052,1.6373,1.6387,1.6944,1.6831,1.6152,1.6499,1.6619,1.6317,1.6215,1.651,1.6769,1.5839,1.5799,1.6747,1.718,1.6212,1.53,1.6049,1.6106,1.551,1.5836,1.6438,1.6498,1.638,1.5757,1.5152,1.602,1.6478,1.5698,1.6118,1.6422,1.5738,1.598,1.6172,1.5948,1.591,1.5808,1.5703,1.569,1.6333,1.5877,1.4321,1.5021,1.6154,1.6283,1.5242,1.5217,1.5796,1.5117,1.5107,1.5835,1.5976,1.5856,1.5699,1.5412,1.5397,1.5786,1.5925,1.571,1.519,1.4987,1.622,NaN,NaN,NaN,NaN,NaN
